hour,tx_count,unique_accounts,avg_total_fee,median_total_fee,p90_total_fee,min_total_fee,max_total_fee,std_total_fee,avg_gas_used,median_gas_used,avg_compute_fee,avg_storage_fee,avg_action_fee,avg_forward_fee,avg_import_fee,avg_vm_steps,avg_msgs_created,avg_out_msg_count,avg_msg_size_bits,avg_msg_size_cells,failed_tx_ratio,compute_success_ratio,action_success_ratio,avg_transaction_value,total_transaction_value,hour_of_day,day_of_week,is_weekend,fee_lag_1h,fee_lag_3h,fee_lag_6h,fee_lag_12h,fee_lag_24h,rolling_avg_fee_3h,rolling_avg_fee_6h,rolling_avg_fee_12h,rolling_avg_fee_24h,rolling_std_fee_6h,rolling_std_fee_24h,fee_change_1h,fee_change_3h,fee_change_6h,fee_change_12h,fee_change_24h,tx_count_change_1h,tx_count_change_3h,tx_count_change_6h,tx_count_change_24h,gas_used_change_1h,gas_used_change_3h,gas_used_change_6h,gas_used_change_24h,p90_fee_change_1h,p90_fee_change_3h,p90_fee_change_6h,p90_fee_change_24h,same_hour_prev_day_fee,hour_sin,hour_cos,day_sin,day_cos,target_next_hour_avg_fee
2026-03-29T16:00:00Z,5000,1946,2824682.3876,1412587.0,6623327.0,0,77817101,4354978.99559174,5153.7372,2103.0,2061915.52,23769.429,365189.4446,1802165.2814,0.0,127.7066,0.771,0.785,2159.5608,4.0696,0.0722,0.9817989417989418,1.0,159003668352.7894,795018341763947,16,6,1,2350868.7516,2528462.9674,2087691.0792,,,2406808.100333333,2350174.9144,2417277.1584,2417277.1584,145635.40687049116,158579.15166563683,473813.63599999994,296219.42020000005,736991.3084,,,0.0,0.0,0.0,,1073.0725999999995,716.9273999999996,1590.6253999999994,,1015757.3999999994,739570.2999999989,1578917.7999999998,,,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2316373.3308
2026-03-29T17:00:00Z,5000,2275,2316373.3308,801888.5,5602982.4,0,68781381,3410773.1204424966,3910.2318,1000.0,1564654.96,49695.7182,310459.628,1528772.1474,400.0,96.229,0.7272,0.7338,1837.0432,3.4814,0.0934,0.9925552879351872,1.0,24783312163.0338,123916560815169,17,6,1,2824682.3876,2341092.582,2418772.5536,,,2505547.907066667,2473006.7991333334,2454313.997418182,2454313.997418182,185354.74399656302,194220.53057733006,-508309.0567999999,-24719.251199999824,-102399.2228000001,,,0.0,0.0,0.0,,-1243.5053999999996,-62.54340000000002,-70.09699999999975,,-1020344.5999999996,-1546.5999999996275,209861.90000000037,,,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2309757.4858
2026-03-29T18:00:00Z,5000,2290,2309757.4858,819995.0,5550991.000000003,0,45060370,3363083.508545693,3886.2654,1000.0,1555107.76,72253.6128,299271.0056,1472519.967,0.0,94.8148,0.7088,0.7142,1768.4952,3.3128,0.0916,0.986747773191397,1.0,32187064361.9512,160935321809756,18,6,1,2316373.3308,2350868.7516,2374161.5526,2693730.9528,,2497308.1566666667,2455940.262,2442818.9418666665,2442818.9418666665,195768.73881464117,189414.92138085622,-6615.845000000205,-41111.26580000017,-64404.066800000146,-383973.4670000002,,0.0,0.0,0.0,,-23.966399999999794,-194.39919999999984,-171.73519999999962,,-51991.39999999758,-56578.599999997765,-59806.999999997206,,,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,2409446.0904
2026-03-29T19:00:00Z,5000,2261,2409446.0904,969062.0,5608529.0,0,70437857,3588449.321301779,4263.732,1272.5,1706081.92,39333.043,283469.1634,1386162.3926,0.0,105.2312,0.7188,0.7228,1648.4086,3.1308,0.089,0.985930735930736,1.0,19246409538.2288,96232047691144,19,6,1,2309757.4858,2824682.3876,2528462.9674,2529295.0678,,2483604.4014,2445206.250866667,2410821.15295,2432583.4452461535,202789.21483240798,185067.901472578,99688.6046000002,-415236.2971999999,-119016.87699999986,-119848.97739999974,,0.0,0.0,0.0,,377.46659999999974,-890.0051999999996,-173.07780000000002,,57537.999999997206,-1014798.0,-275227.7000000011,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,2285382.3074
2026-03-29T20:00:00Z,5000,2187,2285382.3074,809339.5,5484425.100000001,0,42301412,3280976.639421128,3918.3692,1000.0,1567894.24,37008.374,278724.8578,1374738.4666,0.0,96.4158,0.7028,0.7104,1641.0548,3.0628,0.1012,0.9850942569048664,1.0,24390880836.0324,121954404180162,20,6,1,2409446.0904,2316373.3308,2341092.582,2470101.6906,,2345192.3023333335,2425370.1046999996,2400833.738166667,2430930.7770428574,198798.18928850457,177914.9833021336,-124063.78300000029,-30991.023400000297,-55710.27460000012,-184719.38320000004,,0.0,0.0,0.0,,-345.3627999999999,8.13740000000007,-54.40599999999995,,-124103.89999999944,-118557.29999999981,-120103.89999999944,,,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2276019.2064
2026-03-29T21:00:00Z,5000,2040,2276019.2064,835731.0,5423464.0,0,68122656,3172462.446881193,4049.885,1100.0,1620484.24,33234.5028,249830.5524,1217151.8564,200.0,98.8804,0.7156,0.7308,1434.757,2.8326,0.092,0.9816216216216216,1.0,18084758955.2536,90423794776268,21,6,1,2285382.3074,2309757.4858,2350868.7516,2378594.3864,,2334861.9612000003,2416085.0589333335,2385440.4562333333,2421227.545733333,204734.07651539735,175513.67533855472,-9363.100999999791,-33738.27939999988,-74849.54520000005,-102575.18000000017,,0.0,0.0,0.0,,131.51580000000013,163.6196,-30.779599999999846,,-60961.10000000056,-127527.0000000028,-184105.60000000056,,,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,2621969.5038
2026-03-29T22:00:00Z,5000,2090,2621969.5038,1385637.0,6119211.1,0,42301694,3773588.396065263,4678.017,2031.0,1871679.28,42124.4272,320597.0064,1575057.8834,0.0,117.1186,0.7258,0.73,1887.381,3.6724,0.079,0.9946004319654428,1.0,32986081384.0128,164930406920064,22,6,1,2276019.2064,2409446.0904,2824682.3876,2087691.0792,,2323615.8680666666,2403610.1347333333,2376892.5245666667,2412152.024525,211665.6534886953,173404.79110654435,345950.29740000004,212523.41339999996,-202712.88379999995,534278.4246,,0.0,0.0,0.0,,628.1319999999996,414.28499999999985,-475.72019999999975,,695747.0999999996,510682.0999999996,-504115.9000000004,,,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,2619092.4692
2026-03-29T23:00:00Z,5000,2132,2619092.4692,980533.5,5894136.6,0,54259568,3902714.651631052,4666.713,1565.0,1867254.96,70607.4966,330686.479,1632622.3874,400.0,115.4066,0.7414,0.747,1955.0048,3.8206,0.0872,0.987878787878788,1.0,50558570865.0974,252792854325487,23,6,1,2621969.5038,2285382.3074,2316373.3308,2418772.5536,,2394457.005866667,2369824.6541000004,2421415.7266166667,2424494.2291882355,132319.28359027114,175440.88890897538,-2877.034599999897,333710.16180000035,302719.13840000005,200319.91559999995,,0.0,0.0,0.0,,-11.304000000000087,748.3437999999996,756.4811999999997,,-225074.5,409711.49999999907,291154.19999999925,,,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,2239874.5424
2026-03-30T00:00:00Z,5000,2177,2239874.5424,897414.0,5058522.300000005,0,66184590,3050612.1658783224,3969.3698,1000.0,1588430.16,41569.2094,243775.1636,1206505.947,200.0,96.1364,0.6846,0.692,1419.1556,2.8038,0.0964,0.9862505456132692,0.999778712104448,36601348420.3664,183006742101832,0,0,0,2619092.4692,2276019.2064,2309757.4858,2374161.5526,,2505693.726466667,2420277.8438333333,2438109.052916667,2435305.2425222225,162201.2438952384,176274.6451466611,-379217.9268,-36144.66399999987,-69882.94339999976,-134287.0101999999,,0.0,0.0,0.0,,-697.3431999999998,-80.51520000000028,83.10439999999971,,-835614.2999999942,-364941.6999999946,-492468.6999999974,,,0.0,1.0,0.0,1.0,2678936.0672
2026-03-30T01:00:00Z,5000,2089,2678936.0672,1837916.5,5898966.300000005,0,42301452,3940161.3117581503,4674.5932,2917.0,1870402.56,53761.093,396948.7178,1949566.0658,200.0,116.182,0.7328,0.7372,2354.2366,4.5602,0.08,0.9939498703543648,1.0,58264755758.8524,291323778794262,1,0,0,2239874.5424,2621969.5038,2409446.0904,2528462.9674,,2493645.505133333,2408630.6866,2426918.4687333335,2425019.4162000003,173817.6525007372,177078.09814656113,439061.5247999998,56966.56339999987,269489.97679999983,150473.09979999997,,0.0,0.0,0.0,,705.2234000000003,-3.4237999999995736,410.8612000000003,,840444.0,-220244.79999999423,290437.3000000054,,,0.25881904510252074,0.9659258262890683,0.0,1.0,2761845.2392
2026-03-30T02:00:00Z,5000,2002,2761845.2392,2168934.5,5932918.300000002,0,42301863,3572255.9886432867,4636.4084,3308.0,1855139.2,45456.5852,370416.1894,1832791.026,400.0,114.6542,0.674,0.6806,2213.232,4.2574,0.1492,0.9899400684931506,0.9197837837837838,260322360580.488,1301611802902440,2,0,0,2678936.0672,2619092.4692,2285382.3074,2341092.582,,2512634.3596,2453545.682733333,2439457.893716667,2437715.2487500003,205923.80835461663,181466.21166573584,82909.17200000025,142752.77000000002,476462.93180000037,420752.65720000025,,0.0,0.0,0.0,,-38.184799999999996,-30.304599999999482,718.0392000000002,,33951.999999996275,38781.70000000205,448493.2000000011,,,0.49999999999999994,0.8660254037844387,0.0,1.0,2843478.6418
2026-03-30T03:00:00Z,5000,2073,2843478.6418,2040132.0,6623327.0,0,49445596,4052616.547555869,4978.824,2994.0,1992138.88,65772.953,434934.0228,2141187.5912,200.0,125.7256,0.7398,0.7458,2586.3048,5.0684,0.0842,0.9862158087443464,1.0,31158070315.0906,155790351575453,3,0,0,2761845.2392,2239874.5424,2276019.2064,2350868.7516,,2560218.6162666664,2532956.171366667,2474520.61515,2453150.0102,219525.22211376033,190489.77862049313,81633.40259999968,603604.0993999997,567459.4353999998,492609.8901999998,,0.0,0.0,0.0,,342.41559999999936,1009.4541999999997,928.9389999999994,,690408.6999999983,1564804.6999999946,1199863.0,,,0.7071067811865475,0.7071067811865476,0.0,1.0,2562009.9758
2026-03-30T04:00:00Z,5000,2107,2562009.9758,1411883.0,5737281.000000001,0,64833737,3789459.530391874,4547.1982,2022.0,1819393.04,53205.939,325367.3364,1606024.0432,400.0,110.4692,0.7186,0.727,1896.6978,3.6274,0.0936,0.989090115644774,0.99977939554379,2099529737618.32,10497648688091598,4,0,0,2843478.6418,2678936.0672,2621969.5038,2824682.3876,,2761419.982733333,2627532.7439333335,2515571.439333333,2470892.220727273,208660.41691105135,203675.54299117485,-281468.66599999974,-116926.0913999998,-59959.52799999993,-262672.4117999999,,0.0,0.0,0.0,,-431.6257999999998,-127.39500000000044,-130.8188,,-886045.9999999991,-161685.30000000447,-381930.0999999987,,,0.8660254037844386,0.5000000000000001,0.0,1.0,2545973.9712
2026-03-30T05:00:00Z,5000,2113,2545973.9712,1628297.0,5615065.000000001,0,178469961,4808428.056848169,4490.3194,1933.0,1796688.4,81191.52,305945.5052,1508531.7888,600.0,111.8242,0.7114,0.7174,1804.1206,3.5006,0.0912,0.9852558542931484,1.0,24527699850.846,122638499254230,5,0,0,2562009.9758,2761845.2392,2619092.4692,2316373.3308,,2722444.6189333335,2617539.489266667,2493682.0716833337,2474853.862252174,210408.62178035628,199897.67069395212,-16036.004600000102,-215871.26800000016,-73118.49800000014,229600.64039999992,,0.0,0.0,0.0,,-56.8787999999995,-146.08899999999994,-176.39359999999942,,-122216.0,-317853.30000000075,-279071.5999999987,,,0.9659258262890683,0.25881904510252074,0.0,1.0,2465172.3272
2026-03-30T06:00:00Z,5000,2219,2465172.3272,1845492.0,5604529.0,0,45112926,3499217.209270683,4302.4832,2917.0,1721614.72,48850.6896,334212.6902,1638633.7224,200.0,106.2182,0.7094,0.7148,1978.2648,3.763,0.0784,0.991820921222557,1.0,13570524804.0048,67852624020024,6,0,0,2545973.9712,2843478.6418,2239874.5424,2309757.4858,2693730.9528,2650487.5296,2605353.0729333335,2512815.4583833334,2477817.200125,212408.61553558803,196042.03735750544,-80801.64399999985,-378306.3145999997,225297.78480000002,155414.84140000027,-228558.6255999999,0.0,0.0,0.0,0.0,-187.83620000000064,-676.3408,333.11339999999973,-566.3374000000003,-10536.000000000931,-1018798.0,546006.6999999946,-625334.7999999998,2693730.9528,1.0,6.123233995736766e-17,0.0,1.0,2639267.7334
2026-03-30T07:00:00Z,5000,2247,2639267.7334,1007775.0,5731735.3,0,64148258,4346086.505469471,4519.3118,1756.0,1808355.28,79677.0354,367570.094,1804136.262,200.0,111.9618,0.727,0.731,2181.0468,4.2112,0.0866,0.986819360414866,1.0,80707470387.0348,403537351935174,7,0,0,2465172.3272,2562009.9758,2678936.0672,2409446.0904,2529295.0678,2524385.4247333333,2642902.7037333334,2525766.6951666665,2468293.9240583335,143668.60222259906,190572.5431644199,174095.40619999962,77257.75759999966,-39668.33380000014,229821.6429999997,109972.66559999995,0.0,0.0,0.0,0.0,216.82860000000073,-27.886399999999412,-155.28139999999985,34.00340000000051,127206.29999999981,-5545.700000001118,-167231.0000000056,-162413.90000000037,2529295.0678,0.9659258262890683,-0.25881904510252063,0.0,1.0,2395599.696
2026-03-30T08:00:00Z,5000,2211,2395599.696,853060.0,5610798.0,0,42301700,3437980.8083950686,4098.7254,1000.0,1640110.96,43889.9708,335819.0192,1657392.4348,0.0,101.5634,0.717,0.723,1996.5788,3.8238,0.1,0.9885764499121266,1.0,50520861215.7364,252604306078682,8,0,0,2639267.7334,2545973.9712,2761845.2392,2285382.3074,2470101.6906,2550138.0106,2636291.314766667,2544918.49875,2472876.1184583334,142587.43511626052,193404.12236491634,-243668.0373999998,-150374.27520000003,-366245.5432000002,110217.38860000018,-74501.99459999986,0.0,0.0,0.0,0.0,-420.58640000000014,-391.59400000000005,-537.683,-52.61020000000008,-120937.29999999981,-4267.000000000931,-322120.3000000017,4267.0,2470101.6906,0.8660254037844387,-0.4999999999999998,0.0,1.0,2703702.128
2026-03-30T09:00:00Z,5000,2363,2703702.128,1756800.0,6046028.3000000045,0,98217655,4460759.447726822,4701.7132,2917.0,1881218.56,58083.6864,389907.3824,1915037.2384,0.0,116.5538,0.7284,0.7316,2333.089,4.3316,0.081,0.9931093884582256,0.996313963573287,68281981212.8702,341409906064351,9,0,0,2395599.696,2465172.3272,2843478.6418,2276019.2064,2378594.3864,2500013.2522,2575250.3909,2554103.281133333,2469771.8686833335,155864.41822949826,194047.42022596986,308102.43200000003,238529.80079999985,-139776.51379999984,427682.9216,325107.74159999983,0.0,0.0,0.0,0.0,602.9877999999999,399.2300000000005,-277.1107999999995,754.2196000000004,435230.30000000447,441499.30000000447,-577298.6999999955,654959.2000000048,2378594.3864,0.7071067811865476,-0.7071067811865475,0.0,1.0,2588089.7582
2026-03-30T10:00:00Z,5000,2516,2588089.7582,785354.0,5897331.1,0,149514915,5401241.240398103,4397.9494,1000.0,1759597.36,75982.4326,383767.1754,1872065.1544,0.0,112.3638,0.778,0.7822,2271.4558,4.1588,0.168,0.9981024667931688,0.988593155893536,40996069049.1254,204980345245627,10,0,0,2703702.128,2639267.7334,2562009.9758,2621969.5038,2087691.0792,2579523.1858,2551954.3052666667,2589743.5246,2483318.0245833336,112040.87905601299,198697.64036722484,-115612.36979999999,-51177.97519999975,26079.78239999991,-33879.745600000024,500398.679,0.0,0.0,0.0,0.0,-303.7637999999997,-121.36239999999998,-149.2487999999994,834.8376000000003,-148697.20000000484,165595.7999999998,160050.0999999987,852921.8999999994,2087691.0792,0.49999999999999994,-0.8660254037844387,0.0,1.0,2799936.042
2026-03-30T11:00:00Z,5000,2362,2799936.042,1475195.0,6611994.1,0,72399984,4562859.508244818,4840.0072,1756.0,1936532.96,73923.752,420103.7122,2063498.91,0.0,120.8738,0.7316,0.7354,2510.9208,4.7724,0.0836,0.9946282767511818,0.9898466191402032,45156895921.4968,225784479607484,11,0,0,2588089.7582,2395599.696,2545973.9712,2619092.4692,2418772.5536,2562463.8607333335,2556300.935666667,2586920.2124666665,2504167.9695416666,113010.69699107033,180829.06340446044,211846.28379999986,404336.3459999999,253962.07079999987,180843.57279999973,381163.4883999997,0.0,0.0,0.0,0.0,442.0577999999996,741.2817999999997,349.6877999999997,859.6784000000002,714663.0,1001196.0999999996,996929.0999999987,1218873.5999999996,2418772.5536,0.258819045102521,-0.9659258262890682,0.0,1.0,2771721.3536
2026-03-30T12:00:00Z,5000,2320,2771721.3536,979492.5,6623327.0,0,70856369,4300783.270268708,4807.0558,1756.0,1923250.8,53870.7202,405012.3232,1979107.4466,200.0,122.005,0.7308,0.735,2414.4758,4.4892,0.0698,0.9967852550364338,1.0,73476289332.9066,367381446664533,12,0,0,2799936.042,2703702.128,2465172.3272,2239874.5424,2374161.5526,2697242.642733333,2598627.9474666663,2601990.5102,2520049.7815583334,149906.00484803255,189531.83313001768,-28214.688399999868,68019.2256,306549.02639999986,531846.8111999999,397559.801,0.0,0.0,0.0,0.0,-32.95139999999992,105.34259999999995,504.5726000000004,749.0552000000002,11332.900000000373,577298.6999999955,1018798.0,1012529.0,2374161.5526,1.2246467991473532e-16,-1.0,0.0,1.0,3456577.588
2026-03-30T13:00:00Z,5000,2077,3456577.588,2994837.0,8322389.0,0,88832499,3498376.087479281,6057.1452,4939.0,2423110.24,31657.2866,537620.867,2680437.8586,0.0,150.3958,0.7892,0.7916,3164.0432,7.276,0.0474,0.9987418746068358,1.0,12178129784.6564,60890648923282,13,0,0,2771721.3536,2588089.7582,2639267.7334,2678936.0672,2528462.9674,2719915.717933333,2649719.451866667,2646311.0778,2536614.7732666666,147545.19658900338,193557.41679538606,684856.2344,868487.8298,817309.8546000002,777641.5208,928114.6206,0.0,0.0,0.0,0.0,1250.0893999999998,1659.1957999999995,1537.8333999999995,1620.3354,1699062.0,2425057.9000000004,2590653.7,2438632.299999999,2528462.9674,-0.2588190451025208,-0.9659258262890683,0.0,1.0,2958489.1074
2026-03-30T14:00:00Z,5000,2188,2958489.1074,2280024.5,7903722.0,0,62698703,3512791.927799548,5114.8792,3308.0,2046424.16,53297.7078,427055.204,2126266.2804,0.0,124.9314,0.752,0.7596,2510.428,5.5386,0.074,0.992923010937165,1.0,120501014682.4544,602505073412272,14,0,0,3456577.588,2799936.042,2395599.696,2761845.2392,2341092.582,3009411.6612,2785937.7609666665,2711114.5378666664,2575286.215791667,360118.36171006545,269625.86720068613,-498088.4805999999,158553.0654000002,562889.4114000001,196643.8681999999,617396.5254000002,0.0,0.0,0.0,0.0,-942.2659999999996,274.8720000000003,1016.1538,1142.1040000000003,-418667.0,1291727.9000000004,2292924.0,2299193.0,2341092.582,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2931235.3998
2026-03-30T15:00:00Z,5000,2194,2931235.3998,2154229.5,7903722.0,0,42301747,3390857.1869598343,4999.2918,3308.0,2000153.68,59277.169,424974.1564,2103412.6492,0.0,122.3662,0.7562,0.7586,2477.2696,5.4978,0.067,0.9950938566552902,1.0,23944700483.4972,119723502417486,15,0,0,2958489.1074,2771721.3536,2703702.128,2843478.6418,2350868.7516,3062262.683,2879752.662866667,2727501.5268833335,2601011.071016667,307580.5323770349,275694.5262787685,-27253.707600000314,159514.04619999975,227533.27179999975,87756.75799999991,580366.6481999997,0.0,0.0,0.0,0.0,-115.58740000000034,192.23599999999988,297.5785999999998,918.6271999999999,0.0,1280395.0,1857693.6999999955,2296152.3999999994,2350868.7516,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2528542.3894
